Nederland, 1000 runs, hillclimber die stopt na 50000 keer. 24/06/2024 run_1

"y, punten voor lijn tekenen", "[3819.9662921348317, 4588.404494382023, 4698.404494382023, 5195.842696629214, 5224.202247191011, 5284.202247191011, 5414.561797752809, 5440.921348314607, 5491.921348314607, 5502.921348314607, 5535.2808988764045, 5621.2808988764045, 5657.2808988764045, 5768.640449438202]"
"x, punten van verbetering", "[1, 1, 2, 2, 3, 3, 15, 15, 24, 24, 43, 43, 121, 121, 745, 745, 836, 836, 4375, 4375, 5201, 5201, 5334, 5334, 41894, 41894, 49356, 49356, 50000]"
"y, punten van verbetering", "[2369.8089887640454, 3819.9662921348317, 3819.9662921348317, 4588.404494382023, 4588.404494382023, 4698.404494382023, 4698.404494382023, 5195.842696629214, 5195.842696629214, 5224.202247191011, 5224.202247191011, 5284.202247191011, 5284.202247191011, 5414.561797752809, 5414.561797752809, 5440.921348314607, 5440.921348314607, 5491.921348314607, 5491.921348314607, 5502.921348314607, 5502.921348314607, 5535.2808988764045, 5535.2808988764045, 5621.2808988764045, 5621.2808988764045, 5657.2808988764045, 5657.2808988764045, 5768.640449438202, 5768.640449438202]"


Nederland, 1000 runs, hillclimber die stopt na 50000 keer. 24/06/2024 run_20

"x, punten voor lijn tekenen", "[1, 4, 11, 16, 19, 25, 34, 53, 1594, 1793, 5343, 18841]"
"y, punten voor lijn tekenen", "[4106.044943820225, 4683.76404494382, 4814.76404494382, 4821.76404494382, 4824.76404494382, 5106.483146067416, 5203.202247191011, 5528.2808988764045, 5624.2808988764045, 5674.2808988764045, 5682.2808988764045, 5807.0]"
"x, punten van verbetering", "[1, 1, 4, 4, 11, 11, 16, 16, 19, 19, 25, 25, 34, 34, 53, 53, 1594, 1594, 1793, 1793, 5343, 5343, 18841, 18841, 50000]"
"y, punten van verbetering", "[2369.8089887640454, 4106.044943820225, 4106.044943820225, 4683.76404494382, 4683.76404494382, 4814.76404494382, 4814.76404494382, 4821.76404494382, 4821.76404494382, 4824.76404494382, 4824.76404494382, 5106.483146067416, 5106.483146067416, 5203.202247191011, 5203.202247191011, 5528.2808988764045, 5528.2808988764045, 5624.2808988764045, 5624.2808988764045, 5674.2808988764045, 5674.2808988764045, 5682.2808988764045, 5682.2808988764045, 5807.0, 5807.0]"


Nederland, 1000 runs, hillclimber die stopt na 50000 keer. 24/06/2024 run_21

"x, punten voor lijn tekenen", "[1, 7, 15, 33, 56, 115, 290, 297, 493, 612, 746, 1665, 2436, 4664, 5994, 12118, 18972]"
"y, punten voor lijn tekenen", "[4444.123595505618, 4639.404494382023, 4908.123595505618, 4921.123595505618, 5102.483146067416, 5246.202247191011, 5269.202247191011, 5348.561797752809, 5360.202247191011, 5364.561797752809, 5413.921348314607, 5437.921348314607, 5514.921348314607, 5535.2808988764045, 5624.2808988764045, 5641.921348314607, 5758.640449438202]"
"x, punten van verbetering", "[1, 1, 7, 7, 15, 15, 33, 33, 56, 56, 115, 115, 290, 290, 297, 297, 493, 493, 612, 612, 746, 746, 1665, 1665, 2436, 2436, 4664, 4664, 5994, 5994, 12118, 12118, 18972, 18972, 50000]"
"y, punten van verbetering", "[2369.8089887640454, 4444.123595505618, 4444.123595505618, 4639.404494382023, 4639.404494382023, 4908.123595505618, 4908.123595505618, 4921.123595505618, 4921.123595505618, 5102.483146067416, 5102.483146067416, 5246.202247191011, 5246.202247191011, 5269.202247191011, 5269.202247191011, 5348.561797752809, 5348.561797752809, 5360.202247191011, 5360.202247191011, 5364.561797752809, 5364.561797752809, 5413.921348314607, 5413.921348314607, 5437.921348314607, 5437.921348314607, 5514.921348314607, 5514.921348314607, 5535.2808988764045, 5535.2808988764045, 5624.2808988764045, 5624.2808988764045, 5641.921348314607, 5641.921348314607, 5758.640449438202, 5758.640449438202]"


Nederland, 1000 runs, hillclimber die stopt na 50000 keer. 24/06/2024 run_22

"x, punten voor lijn tekenen", "[1, 3, 4, 14, 18, 20, 24, 26, 146, 195, 241, 564, 588, 9388, 28288, 30719]"
"y, punten voor lijn tekenen", "[3369.8876404494376, 3720.52808988764, 4322.966292134832, 4739.404494382023, 4761.76404494382, 4822.76404494382, 5063.483146067416, 5281.202247191011, 5290.202247191011, 5391.561797752809, 5423.921348314607, 5440.921348314607, 5588.2808988764045, 5661.640449438202, 5705.640449438202, 5764.640449438202]"
"x, punten van verbetering", "[1, 1, 3, 3, 4, 4, 14, 14, 18, 18, 20, 20, 24, 24, 26, 26, 146, 146, 195, 195, 241, 241, 564, 564, 588, 588, 9388, 9388, 28288, 28288, 30719, 30719, 50000]"
"y, punten van verbetering", "[2369.8089887640454, 3369.8876404494376, 3369.8876404494376, 3720.52808988764, 3720.52808988764, 4322.966292134832, 4322.966292134832, 4739.404494382023, 4739.404494382023, 4761.76404494382, 4761.76404494382, 4822.76404494382, 4822.76404494382, 5063.483146067416, 5063.483146067416, 5281.202247191011, 5281.202247191011, 5290.202247191011, 5290.202247191011, 5391.561797752809, 5391.561797752809, 5423.921348314607, 5423.921348314607, 5440.921348314607, 5440.921348314607, 5588.2808988764045, 5588.2808988764045, 5661.640449438202, 5661.640449438202, 5705.640449438202, 5705.640449438202, 5764.640449438202, 5764.640449438202]"


Nederland, 1000 runs, hillclimber die stopt na 50000 keer. 24/06/2024 run_23

"x, punten voor lijn tekenen", "[1, 2, 3, 21, 29, 44, 104, 182, 217, 529, 681, 1015]"
"y, punten voor lijn tekenen", "[2849.089887640449, 3863.606741573034, 4649.76404494382, 4992.483146067416, 5075.842696629214, 5149.483146067416, 5182.842696629214, 5287.202247191011, 5356.561797752809, 5412.921348314607, 5539.921348314607, 5635.2808988764045]"
"x, punten van verbetering", "[1, 1, 2, 2, 3, 3, 21, 21, 29, 29, 44, 44, 104, 104, 182, 182, 217, 217, 529, 529, 681, 681, 1015, 1015, 50000]"
"y, punten van verbetering", "[2369.8089887640454, 2849.089887640449, 2849.089887640449, 3863.606741573034, 3863.606741573034, 4649.76404494382, 4649.76404494382, 4992.483146067416, 4992.483146067416, 5075.842696629214, 5075.842696629214, 5149.483146067416, 5149.483146067416, 5182.842696629214, 5182.842696629214, 5287.202247191011, 5287.202247191011, 5356.561797752809, 5356.561797752809, 5412.921348314607, 5412.921348314607, 5539.921348314607, 5539.921348314607, 5635.2808988764045, 5635.2808988764045]"


Nederland, 1000 runs, hillclimber die stopt na 50000 keer. 24/06/2024 run_24

"x, punten voor lijn tekenen", "[1, 2, 3, 24, 163, 956, 16590]"
"y, punten voor lijn tekenen", "[4115.044943820225, 4634.404494382023, 5152.842696629214, 5247.842696629214, 5601.2808988764045, 5705.640449438202, 5743.640449438202]"
"x, punten van verbetering", "[1, 1, 2, 2, 3, 3, 24, 24, 163, 163, 956, 956, 16590, 16590, 50000]"
"y, punten van verbetering", "[2369.8089887640454, 4115.044943820225, 4115.044943820225, 4634.404494382023, 4634.404494382023, 5152.842696629214, 5152.842696629214, 5247.842696629214, 5247.842696629214, 5601.2808988764045, 5601.2808988764045, 5705.640449438202, 5705.640449438202, 5743.640449438202, 5743.640449438202]"


Nederland, 1000 runs, hillclimber die stopt na 50000 keer. 24/06/2024 run_25

"x, punten voor lijn tekenen", "[1, 2, 12, 19, 140, 203, 285, 289, 437, 491, 1112, 1419, 1510, 9229]"
"y, punten voor lijn tekenen", "[3755.9662921348317, 4568.404494382023, 4949.123595505618, 5175.842696629214, 5182.202247191011, 5272.202247191011, 5274.202247191011, 5325.561797752809, 5357.561797752809, 5388.202247191011, 5426.561797752809, 5472.921348314607, 5663.2808988764045, 5715.640449438202]"
"x, punten van verbetering", "[1, 1, 2, 2, 12, 12, 19, 19, 140, 140, 203, 203, 285, 285, 289, 289, 437, 437, 491, 491, 1112, 1112, 1419, 1419, 1510, 1510, 9229, 9229, 50000]"
