Nederland, 1000 runs, hillclimber die stopt na 1000000 keer. 25/06/2024 run_1

"y, punten van verbetering", "[4847.285714285714, 6634.0, 6634.0, 6634.0, 6634.0, 6651.0, 6651.0, 7365.285714285714, 7365.285714285714, 7712.428571428571, 7712.428571428571, 7728.428571428571, 7728.428571428571, 8410.714285714286, 8410.714285714286, 8422.714285714286, 8422.714285714286, 8796.857142857143, 8796.857142857143, 8796.857142857143, 8796.857142857143, 8814.857142857143, 8814.857142857143, 8825.857142857143, 8825.857142857143, 9155.0, 9155.0, 9162.0, 9162.0, 9163.0, 9163.0, 9177.0, 9177.0, 9177.0, 9177.0, 9182.0, 9182.0]"


Nederland, 1000 runs, hillclimber die stopt na 1000000 keer. 25/06/2024 run_12

"x, punten voor lijn tekenen", "[1, 2, 3, 8, 9, 18, 32, 59, 135, 610, 1534, 47654, 56009, 96225, 394458, 461409]"
"y, punten voor lijn tekenen", "[7002.142857142857, 7010.142857142857, 7359.285714285714, 8071.571428571429, 8083.571428571429, 8084.571428571429, 8793.857142857143, 8798.857142857143, 8823.857142857143, 9145.0, 9166.0, 9175.0, 9175.0, 9176.0, 9182.0, 9183.0]"
"x, punten van verbetering", "[1, 1, 2, 2, 3, 3, 8, 8, 9, 9, 18, 18, 32, 32, 59, 59, 135, 135, 610, 610, 1534, 1534, 47654, 47654, 56009, 56009, 96225, 96225, 394458, 394458, 461409, 461409, 1000000]"
"y, punten van verbetering", "[4847.285714285714, 7002.142857142857, 7002.142857142857, 7010.142857142857, 7010.142857142857, 7359.285714285714, 7359.285714285714, 8071.571428571429, 8071.571428571429, 8083.571428571429, 8083.571428571429, 8084.571428571429, 8084.571428571429, 8793.857142857143, 8793.857142857143, 8798.857142857143, 8798.857142857143, 8823.857142857143, 8823.857142857143, 9145.0, 9145.0, 9166.0, 9166.0, 9175.0, 9175.0, 9175.0, 9175.0, 9176.0, 9176.0, 9182.0, 9182.0, 9183.0, 9183.0]"


Nederland, 1000 runs, hillclimber die stopt na 1000000 keer. 25/06/2024 run_13

"x, punten voor lijn tekenen", "[1, 3, 4, 5, 8, 11, 21, 177, 605, 3509, 6652, 28850, 50452, 132708, 611922]"
"y, punten voor lijn tekenen", "[5938.714285714286, 7011.142857142857, 7011.142857142857, 7017.142857142857, 7359.285714285714, 8090.571428571429, 8432.714285714286, 8812.857142857143, 8842.857142857143, 9149.0, 9168.0, 9168.0, 9181.0, 9183.0, 9183.0]"
"x, punten van verbetering", "[1, 1, 3, 3, 4, 4, 5, 5, 8, 8, 11, 11, 21, 21, 177, 177, 605, 605, 3509, 3509, 6652, 6652, 28850, 28850, 50452, 50452, 132708, 132708, 611922, 611922, 1000000]"
"y, punten van verbetering", "[4847.285714285714, 5938.714285714286, 5938.714285714286, 7011.142857142857, 7011.142857142857, 7011.142857142857, 7011.142857142857, 7017.142857142857, 7017.142857142857, 7359.285714285714, 7359.285714285714, 8090.571428571429, 8090.571428571429, 8432.714285714286, 8432.714285714286, 8812.857142857143, 8812.857142857143, 8842.857142857143, 8842.857142857143, 9149.0, 9149.0, 9168.0, 9168.0, 9168.0, 9168.0, 9181.0, 9181.0, 9183.0, 9183.0, 9183.0, 9183.0]"


Nederland, 1000 runs, hillclimber die stopt na 1000000 keer. 25/06/2024 run_14

"x, punten voor lijn tekenen", "[1, 8, 26, 46, 53, 86, 87, 139, 239, 309, 509, 600, 2617, 4040, 4766, 11629, 19108, 87959, 143416, 295261, 574925]"
"y, punten voor lijn tekenen", "[7713.428571428571, 7743.428571428571, 8077.571428571429, 8083.571428571429, 8426.714285714286, 8439.714285714286, 8457.714285714286, 8458.714285714286, 8779.857142857143, 8789.857142857143, 8824.857142857143, 9136.0, 9147.0, 9159.0, 9166.0, 9167.0, 9167.0, 9173.0, 9174.0, 9179.0, 9194.0]"
"x, punten van verbetering", "[1, 1, 8, 8, 26, 26, 46, 46, 53, 53, 86, 86, 87, 87, 139, 139, 239, 239, 309, 309, 509, 509, 600, 600, 2617, 2617, 4040, 4040, 4766, 4766, 11629, 11629, 19108, 19108, 87959, 87959, 143416, 143416, 295261, 295261, 574925, 574925, 1000000]"
